"","trial","id","time","presence"
"1",1,"AG",1,0.735404896421846
"2",1,"AM",1,7.73540489642185
"3",1,"Amazon",1,6.73540489642185
"4",1,"CO2",1,-8.26459510357815
"5",1,"California",1,-3.26459510357815
"6",1,"Capital_K",1,7.73540489642185
"7",1,"Capital_M",1,4.73540489642185
"8",1,"Capital_U",1,3.73540489642185
"9",1,"Capital_Z",1,-1.26459510357815
"10",1,"DO",1,3.73540489642185
"11",1,"Dracula",1,-2.26459510357815
"12",1,"Eiffel_Tower",1,-0.264595103578154
"13",1,"Flash",1,-6.26459510357815
"14",1,"LA",1,-1.26459510357815
"15",1,"Luigi",1,-4.26459510357815
"16",1,"SD",1,-8.26459510357815
"17",1,"aries",1,9.73540489642185
"18",1,"asterisk",1,6.73540489642185
"19",1,"backwards_C",1,3.73540489642185
"20",1,"barnacle",1,5.73540489642185
"21",1,"bathtub",1,-1.26459510357815
"22",1,"battery",1,8.73540489642185
"23",1,"bobby_pin",1,-4.26459510357815
"24",1,"boomerang",1,2.73540489642185
"25",1,"bowtie",1,-2.26459510357815
"26",1,"bucket",1,2.73540489642185
"27",1,"butch",1,-1.26459510357815
"28",1,"candy_corn",1,0.735404896421846
"29",1,"corporal",1,-8.26459510357815
"30",1,"cyclops",1,4.73540489642185
"31",1,"deviled_egg",1,-5.26459510357815
"32",1,"dog_bone",1,-3.26459510357815
"33",1,"eighth_note",1,-5.26459510357815
"34",1,"escape_arrow",1,7.73540489642185
"35",1,"euro",1,2.73540489642185
"36",1,"fishbone",1,-0.264595103578154
"37",1,"half_note",1,-2.26459510357815
"38",1,"heart",1,-6.26459510357815
"39",1,"insect",1,-1.26459510357815
"40",1,"key_hole",1,-1.26459510357815
"41",1,"ladder",1,3.73540489642185
"42",1,"leo",1,-4.26459510357815
"43",1,"libra",1,-4.26459510357815
"44",1,"line_over_blot",1,-1.26459510357815
"45",1,"merge_sign",1,3.73540489642185
"46",1,"molecule",1,-4.26459510357815
"47",1,"mountain",1,-4.26459510357815
"48",1,"nail_polish",1,-4.26459510357815
"49",1,"necktie",1,-0.264595103578154
"50",1,"opera",1,-0.264595103578154
"51",1,"parachute",1,-8.26459510357815
"52",1,"recycling",1,-0.264595103578154
"53",1,"saturn",1,-2.26459510357815
"54",1,"seventy_six",1,4.73540489642185
"55",1,"six",1,-8.26459510357815
"56",1,"smiley",1,0.735404896421846
"57",1,"snake_head",1,4.73540489642185
"58",1,"soda",1,1.73540489642185
"59",1,"tidal_wave",1,-4.26459510357815
"60",1,"AG",3,0.735404896421846
"61",1,"AM",3,0.735404896421846
"62",1,"Amazon",3,-1.26459510357815
"63",1,"CO2",3,-8.26459510357815
"64",1,"California",3,-4.26459510357815
"65",1,"Capital_K",3,-1.26459510357815
"66",1,"Capital_M",3,-1.26459510357815
"67",1,"Capital_U",3,-3.26459510357815
"68",1,"Capital_Z",3,-8.26459510357815
"69",1,"DO",3,-1.26459510357815
"70",1,"Dracula",3,-2.26459510357815
"71",1,"Eiffel_Tower",3,-8.26459510357815
"72",1,"Flash",3,-8.26459510357815
"73",1,"LA",3,-7.26459510357815
"74",1,"Luigi",3,-8.26459510357815
"75",1,"SD",3,-8.26459510357815
"76",1,"aries",3,0.735404896421846
"77",1,"asterisk",3,-0.264595103578154
"78",1,"backwards_C",3,-0.264595103578154
"79",1,"barnacle",3,0.735404896421846
"80",1,"bathtub",3,-4.26459510357815
"81",1,"battery",3,-0.264595103578154
"82",1,"bobby_pin",3,-6.26459510357815
"83",1,"boomerang",3,-3.26459510357815
"84",1,"bowtie",3,-8.26459510357815
"85",1,"bucket",3,-3.26459510357815
"86",1,"butch",3,-6.26459510357815
"87",1,"candy_corn",3,-5.26459510357815
"88",1,"corporal",3,-8.26459510357815
"89",1,"cyclops",3,-4.26459510357815
"90",1,"deviled_egg",3,-7.26459510357815
"91",1,"dog_bone",3,-7.26459510357815
"92",1,"eighth_note",3,-5.26459510357815
"93",1,"escape_arrow",3,-0.264595103578154
"94",1,"euro",3,-3.26459510357815
"95",1,"fishbone",3,-1.26459510357815
"96",1,"half_note",3,-8.26459510357815
"97",1,"heart",3,-8.26459510357815
"98",1,"insect",3,-8.26459510357815
"99",1,"key_hole",3,-8.26459510357815
"100",1,"ladder",3,-2.26459510357815
"101",1,"leo",3,-8.26459510357815
"102",1,"libra",3,-8.26459510357815
"103",1,"line_over_blot",3,-8.26459510357815
"104",1,"merge_sign",3,-3.26459510357815
"105",1,"molecule",3,-8.26459510357815
"106",1,"mountain",3,-8.26459510357815
"107",1,"nail_polish",3,-8.26459510357815
"108",1,"necktie",3,-3.26459510357815
"109",1,"opera",3,-8.26459510357815
"110",1,"parachute",3,-8.26459510357815
"111",1,"recycling",3,-4.26459510357815
"112",1,"saturn",3,-4.26459510357815
"113",1,"seventy_six",3,-3.26459510357815
"114",1,"six",3,-8.26459510357815
"115",1,"smiley",3,-0.264595103578154
"116",1,"snake_head",3,-1.26459510357815
"117",1,"soda",3,-4.26459510357815
"118",1,"tidal_wave",3,-8.26459510357815
"119",1,"AG",7,0.735404896421846
"120",1,"AM",7,7.73540489642185
"121",1,"Amazon",7,13.7354048964218
"122",1,"CO2",7,-4.26459510357815
"123",1,"California",7,1.73540489642185
"124",1,"Capital_K",7,12.7354048964218
"125",1,"Capital_M",7,12.7354048964218
"126",1,"Capital_U",7,3.73540489642185
"127",1,"Capital_Z",7,5.73540489642185
"128",1,"DO",7,6.73540489642185
"129",1,"Dracula",7,3.73540489642185
"130",1,"Eiffel_Tower",7,7.73540489642185
"131",1,"Flash",7,-3.26459510357815
"132",1,"LA",7,3.73540489642185
"133",1,"Luigi",7,-2.26459510357815
"134",1,"SD",7,-2.26459510357815
"135",1,"aries",7,16.7354048964218
"136",1,"asterisk",7,11.7354048964218
"137",1,"backwards_C",7,3.73540489642185
"138",1,"barnacle",7,11.7354048964218
"139",1,"bathtub",7,0.735404896421846
"140",1,"battery",7,13.7354048964218
"141",1,"bobby_pin",7,-2.26459510357815
"142",1,"boomerang",7,9.73540489642185
"143",1,"bowtie",7,0.735404896421846
"144",1,"bucket",7,4.73540489642185
"145",1,"butch",7,4.73540489642185
"146",1,"candy_corn",7,7.73540489642185
"147",1,"corporal",7,-5.26459510357815
"148",1,"cyclops",7,12.7354048964218
"149",1,"deviled_egg",7,-3.26459510357815
"150",1,"dog_bone",7,-1.26459510357815
"151",1,"eighth_note",7,-5.26459510357815
"152",1,"escape_arrow",7,14.7354048964218
"153",1,"euro",7,9.73540489642185
"154",1,"fishbone",7,0.735404896421846
"155",1,"half_note",7,4.73540489642185
"156",1,"heart",7,-5.26459510357815
"157",1,"insect",7,2.73540489642185
"158",1,"key_hole",7,6.73540489642185
"159",1,"ladder",7,8.73540489642185
"160",1,"leo",7,-3.26459510357815
"161",1,"libra",7,1.73540489642185
"162",1,"line_over_blot",7,6.73540489642185
"163",1,"merge_sign",7,4.73540489642185
"164",1,"molecule",7,-4.26459510357815
"165",1,"mountain",7,-2.26459510357815
"166",1,"nail_polish",7,-4.26459510357815
"167",1,"necktie",7,3.73540489642185
"168",1,"opera",7,1.73540489642185
"169",1,"parachute",7,-5.26459510357815
"170",1,"recycling",7,6.73540489642185
"171",1,"saturn",7,-2.26459510357815
"172",1,"seventy_six",7,9.73540489642185
"173",1,"six",7,-4.26459510357815
"174",1,"smiley",7,0.735404896421846
"175",1,"snake_head",7,8.73540489642185
"176",1,"soda",7,3.73540489642185
"177",1,"tidal_wave",7,-3.26459510357815
"178",1,"AG",10,0.735404896421846
"179",1,"AM",10,0.735404896421846
"180",1,"Amazon",10,-1.26459510357815
"181",1,"CO2",10,-8.26459510357815
"182",1,"California",10,-4.26459510357815
"183",1,"Capital_K",10,-1.26459510357815
"184",1,"Capital_M",10,-1.26459510357815
"185",1,"Capital_U",10,-3.26459510357815
"186",1,"Capital_Z",10,-8.26459510357815
"187",1,"DO",10,-1.26459510357815
"188",1,"Dracula",10,-2.26459510357815
"189",1,"Eiffel_Tower",10,-8.26459510357815
"190",1,"Flash",10,-8.26459510357815
"191",1,"LA",10,-7.26459510357815
"192",1,"Luigi",10,-8.26459510357815
"193",1,"SD",10,-8.26459510357815
"194",1,"aries",10,0.735404896421846
"195",1,"asterisk",10,-0.264595103578154
"196",1,"backwards_C",10,-0.264595103578154
"197",1,"barnacle",10,0.735404896421846
"198",1,"bathtub",10,-4.26459510357815
"199",1,"battery",10,-0.264595103578154
"200",1,"bobby_pin",10,-6.26459510357815
"201",1,"boomerang",10,-3.26459510357815
"202",1,"bowtie",10,-8.26459510357815
"203",1,"bucket",10,-3.26459510357815
"204",1,"butch",10,-6.26459510357815
"205",1,"candy_corn",10,-5.26459510357815
"206",1,"corporal",10,-8.26459510357815
"207",1,"cyclops",10,-4.26459510357815
"208",1,"deviled_egg",10,-7.26459510357815
"209",1,"dog_bone",10,-7.26459510357815
"210",1,"eighth_note",10,-5.26459510357815
"211",1,"escape_arrow",10,-0.264595103578154
"212",1,"euro",10,-3.26459510357815
"213",1,"fishbone",10,-1.26459510357815
"214",1,"half_note",10,-8.26459510357815
"215",1,"heart",10,-8.26459510357815
"216",1,"insect",10,-8.26459510357815
"217",1,"key_hole",10,-8.26459510357815
"218",1,"ladder",10,-2.26459510357815
"219",1,"leo",10,-8.26459510357815
"220",1,"libra",10,-8.26459510357815
"221",1,"line_over_blot",10,-8.26459510357815
"222",1,"merge_sign",10,-3.26459510357815
"223",1,"molecule",10,-8.26459510357815
"224",1,"mountain",10,-8.26459510357815
"225",1,"nail_polish",10,-8.26459510357815
"226",1,"necktie",10,-3.26459510357815
"227",1,"opera",10,-8.26459510357815
"228",1,"parachute",10,-8.26459510357815
"229",1,"recycling",10,-4.26459510357815
"230",1,"saturn",10,-4.26459510357815
"231",1,"seventy_six",10,-3.26459510357815
"232",1,"six",10,-8.26459510357815
"233",1,"smiley",10,-0.264595103578154
"234",1,"snake_head",10,-1.26459510357815
"235",1,"soda",10,-4.26459510357815
"236",1,"tidal_wave",10,-8.26459510357815
"237",1,"AG",13,0.735404896421846
"238",1,"AM",13,7.73540489642185
"239",1,"Amazon",13,5.73540489642185
"240",1,"CO2",13,-8.26459510357815
"241",1,"California",13,-3.26459510357815
"242",1,"Capital_K",13,6.73540489642185
"243",1,"Capital_M",13,4.73540489642185
"244",1,"Capital_U",13,3.73540489642185
"245",1,"Capital_Z",13,-2.26459510357815
"246",1,"DO",13,3.73540489642185
"247",1,"Dracula",13,-2.26459510357815
"248",1,"Eiffel_Tower",13,-1.26459510357815
"249",1,"Flash",13,-6.26459510357815
"250",1,"LA",13,-2.26459510357815
"251",1,"Luigi",13,-5.26459510357815
"252",1,"SD",13,-8.26459510357815
"253",1,"aries",13,8.73540489642185
"254",1,"asterisk",13,5.73540489642185
"255",1,"backwards_C",13,3.73540489642185
"256",1,"barnacle",13,4.73540489642185
"257",1,"bathtub",13,-2.26459510357815
"258",1,"battery",13,7.73540489642185
"259",1,"bobby_pin",13,-4.26459510357815
"260",1,"boomerang",13,1.73540489642185
"261",1,"bowtie",13,-3.26459510357815
"262",1,"bucket",13,1.73540489642185
"263",1,"butch",13,-2.26459510357815
"264",1,"candy_corn",13,-0.264595103578154
"265",1,"corporal",13,-8.26459510357815
"266",1,"cyclops",13,3.73540489642185
"267",1,"deviled_egg",13,-6.26459510357815
"268",1,"dog_bone",13,-3.26459510357815
"269",1,"eighth_note",13,-5.26459510357815
"270",1,"escape_arrow",13,6.73540489642185
"271",1,"euro",13,1.73540489642185
"272",1,"fishbone",13,-0.264595103578154
"273",1,"half_note",13,-3.26459510357815
"274",1,"heart",13,-6.26459510357815
"275",1,"insect",13,-1.26459510357815
"276",1,"key_hole",13,-2.26459510357815
"277",1,"ladder",13,2.73540489642185
"278",1,"leo",13,-4.26459510357815
"279",1,"libra",13,-5.26459510357815
"280",1,"line_over_blot",13,-2.26459510357815
"281",1,"merge_sign",13,2.73540489642185
"282",1,"molecule",13,-4.26459510357815
"283",1,"mountain",13,-5.26459510357815
"284",1,"nail_polish",13,-4.26459510357815
"285",1,"necktie",13,-1.26459510357815
"286",1,"opera",13,-1.26459510357815
"287",1,"parachute",13,-8.26459510357815
"288",1,"recycling",13,-1.26459510357815
"289",1,"saturn",13,-3.26459510357815
"290",1,"seventy_six",13,3.73540489642185
"291",1,"six",13,-8.26459510357815
"292",1,"smiley",13,0.735404896421846
"293",1,"snake_head",13,3.73540489642185
"294",1,"soda",13,0.735404896421846
"295",1,"tidal_wave",13,-4.26459510357815
"296",1,"AG",15,0.735404896421846
"297",1,"AM",15,3.73540489642185
"298",1,"Amazon",15,0.735404896421846
"299",1,"CO2",15,-8.26459510357815
"300",1,"California",15,-3.26459510357815
"301",1,"Capital_K",15,1.73540489642185
"302",1,"Capital_M",15,0.735404896421846
"303",1,"Capital_U",15,-0.264595103578154
"304",1,"Capital_Z",15,-7.26459510357815
"305",1,"DO",15,-0.264595103578154
"306",1,"Dracula",15,-2.26459510357815
"307",1,"Eiffel_Tower",15,-6.26459510357815
"308",1,"Flash",15,-7.26459510357815
"309",1,"LA",15,-5.26459510357815
"310",1,"Luigi",15,-7.26459510357815
"311",1,"SD",15,-8.26459510357815
"312",1,"aries",15,3.73540489642185
"313",1,"asterisk",15,1.73540489642185
"314",1,"backwards_C",15,1.73540489642185
"315",1,"barnacle",15,0.735404896421846
"316",1,"bathtub",15,-3.26459510357815
"317",1,"battery",15,2.73540489642185
"318",1,"bobby_pin",15,-6.26459510357815
"319",1,"boomerang",15,-2.26459510357815
"320",1,"bowtie",15,-7.26459510357815
"321",1,"bucket",15,-2.26459510357815
"322",1,"butch",15,-6.26459510357815
"323",1,"candy_corn",15,-3.26459510357815
"324",1,"corporal",15,-8.26459510357815
"325",1,"cyclops",15,-1.26459510357815
"326",1,"deviled_egg",15,-7.26459510357815
"327",1,"dog_bone",15,-6.26459510357815
"328",1,"eighth_note",15,-5.26459510357815
"329",1,"escape_arrow",15,2.73540489642185
"330",1,"euro",15,-3.26459510357815
"331",1,"fishbone",15,-0.264595103578154
"332",1,"half_note",15,-8.26459510357815
"333",1,"heart",15,-7.26459510357815
"334",1,"insect",15,-6.26459510357815
"335",1,"key_hole",15,-6.26459510357815
"336",1,"ladder",15,-0.264595103578154
"337",1,"leo",15,-7.26459510357815
"338",1,"libra",15,-7.26459510357815
"339",1,"line_over_blot",15,-7.26459510357815
"340",1,"merge_sign",15,-2.26459510357815
"341",1,"molecule",15,-8.26459510357815
"342",1,"mountain",15,-8.26459510357815
"343",1,"nail_polish",15,-8.26459510357815
"344",1,"necktie",15,-3.26459510357815
"345",1,"opera",15,-6.26459510357815
"346",1,"parachute",15,-8.26459510357815
"347",1,"recycling",15,-4.26459510357815
"348",1,"saturn",15,-3.26459510357815
"349",1,"seventy_six",15,-1.26459510357815
"350",1,"six",15,-8.26459510357815
"351",1,"smiley",15,0.735404896421846
"352",1,"snake_head",15,0.735404896421846
"353",1,"soda",15,-2.26459510357815
"354",1,"tidal_wave",15,-8.26459510357815
"355",1,"AG",16,0.735404896421846
"356",1,"AM",16,7.73540489642185
"357",1,"Amazon",16,7.73540489642185
"358",1,"CO2",16,-8.26459510357815
"359",1,"California",16,-3.26459510357815
"360",1,"Capital_K",16,8.73540489642185
"361",1,"Capital_M",16,5.73540489642185
"362",1,"Capital_U",16,3.73540489642185
"363",1,"Capital_Z",16,-0.264595103578154
"364",1,"DO",16,3.73540489642185
"365",1,"Dracula",16,-2.26459510357815
"366",1,"Eiffel_Tower",16,0.735404896421846
"367",1,"Flash",16,-6.26459510357815
"368",1,"LA",16,-0.264595103578154
"369",1,"Luigi",16,-3.26459510357815
"370",1,"SD",16,-8.26459510357815
"371",1,"aries",16,10.7354048964218
"372",1,"asterisk",16,7.73540489642185
"373",1,"backwards_C",16,3.73540489642185
"374",1,"barnacle",16,6.73540489642185
"375",1,"bathtub",16,-0.264595103578154
"376",1,"battery",16,8.73540489642185
"377",1,"bobby_pin",16,-4.26459510357815
"378",1,"boomerang",16,3.73540489642185
"379",1,"bowtie",16,-1.26459510357815
"380",1,"bucket",16,3.73540489642185
"381",1,"butch",16,-0.264595103578154
"382",1,"candy_corn",16,0.735404896421846
"383",1,"corporal",16,-8.26459510357815
"384",1,"cyclops",16,5.73540489642185
"385",1,"deviled_egg",16,-5.26459510357815
"386",1,"dog_bone",16,-3.26459510357815
"387",1,"eighth_note",16,-5.26459510357815
"388",1,"escape_arrow",16,8.73540489642185
"389",1,"euro",16,3.73540489642185
"390",1,"fishbone",16,-0.264595103578154
"391",1,"half_note",16,-1.26459510357815
"392",1,"heart",16,-5.26459510357815
"393",1,"insect",16,-1.26459510357815
"394",1,"key_hole",16,-0.264595103578154
"395",1,"ladder",16,4.73540489642185
"396",1,"leo",16,-4.26459510357815
"397",1,"libra",16,-4.26459510357815
"398",1,"line_over_blot",16,-0.264595103578154
"399",1,"merge_sign",16,3.73540489642185
"400",1,"molecule",16,-4.26459510357815
"401",1,"mountain",16,-3.26459510357815
"402",1,"nail_polish",16,-4.26459510357815
"403",1,"necktie",16,0.735404896421846
"404",1,"opera",16,0.735404896421846
"405",1,"parachute",16,-8.26459510357815
"406",1,"recycling",16,0.735404896421846
"407",1,"saturn",16,-2.26459510357815
"408",1,"seventy_six",16,5.73540489642185
"409",1,"six",16,-8.26459510357815
"410",1,"smiley",16,0.735404896421846
"411",1,"snake_head",16,5.73540489642185
"412",1,"soda",16,2.73540489642185
"413",1,"tidal_wave",16,-3.26459510357815
"414",1,"AG",17,0.735404896421846
"415",1,"AM",17,7.73540489642185
"416",1,"Amazon",17,7.73540489642185
"417",1,"CO2",17,-8.26459510357815
"418",1,"California",17,-3.26459510357815
"419",1,"Capital_K",17,8.73540489642185
"420",1,"Capital_M",17,5.73540489642185
"421",1,"Capital_U",17,3.73540489642185
"422",1,"Capital_Z",17,-0.264595103578154
"423",1,"DO",17,3.73540489642185
"424",1,"Dracula",17,-2.26459510357815
"425",1,"Eiffel_Tower",17,0.735404896421846
"426",1,"Flash",17,-6.26459510357815
"427",1,"LA",17,-0.264595103578154
"428",1,"Luigi",17,-3.26459510357815
"429",1,"SD",17,-8.26459510357815
"430",1,"aries",17,10.7354048964218
"431",1,"asterisk",17,7.73540489642185
"432",1,"backwards_C",17,3.73540489642185
"433",1,"barnacle",17,6.73540489642185
"434",1,"bathtub",17,-0.264595103578154
"435",1,"battery",17,8.73540489642185
"436",1,"bobby_pin",17,-4.26459510357815
"437",1,"boomerang",17,3.73540489642185
"438",1,"bowtie",17,-1.26459510357815
"439",1,"bucket",17,3.73540489642185
"440",1,"butch",17,-0.264595103578154
"441",1,"candy_corn",17,0.735404896421846
"442",1,"corporal",17,-8.26459510357815
"443",1,"cyclops",17,5.73540489642185
"444",1,"deviled_egg",17,-5.26459510357815
"445",1,"dog_bone",17,-3.26459510357815
"446",1,"eighth_note",17,-5.26459510357815
"447",1,"escape_arrow",17,8.73540489642185
"448",1,"euro",17,3.73540489642185
"449",1,"fishbone",17,-0.264595103578154
"450",1,"half_note",17,-1.26459510357815
"451",1,"heart",17,-5.26459510357815
"452",1,"insect",17,-1.26459510357815
"453",1,"key_hole",17,-0.264595103578154
"454",1,"ladder",17,4.73540489642185
"455",1,"leo",17,-4.26459510357815
"456",1,"libra",17,-4.26459510357815
"457",1,"line_over_blot",17,-0.264595103578154
"458",1,"merge_sign",17,3.73540489642185
"459",1,"molecule",17,-4.26459510357815
"460",1,"mountain",17,-3.26459510357815
"461",1,"nail_polish",17,-4.26459510357815
"462",1,"necktie",17,0.735404896421846
"463",1,"opera",17,0.735404896421846
"464",1,"parachute",17,-8.26459510357815
"465",1,"recycling",17,0.735404896421846
"466",1,"saturn",17,-2.26459510357815
"467",1,"seventy_six",17,5.73540489642185
"468",1,"six",17,-8.26459510357815
"469",1,"smiley",17,0.735404896421846
"470",1,"snake_head",17,5.73540489642185
"471",1,"soda",17,2.73540489642185
"472",1,"tidal_wave",17,-3.26459510357815
"473",1,"AG",25,0.735404896421846
"474",1,"AM",25,6.73540489642185
"475",1,"Amazon",25,3.73540489642185
"476",1,"CO2",25,-8.26459510357815
"477",1,"California",25,-3.26459510357815
"478",1,"Capital_K",25,4.73540489642185
"479",1,"Capital_M",25,3.73540489642185
"480",1,"Capital_U",25,1.73540489642185
"481",1,"Capital_Z",25,-4.26459510357815
"482",1,"DO",25,2.73540489642185
"483",1,"Dracula",25,-2.26459510357815
"484",1,"Eiffel_Tower",25,-3.26459510357815
"485",1,"Flash",25,-6.26459510357815
"486",1,"LA",25,-3.26459510357815
"487",1,"Luigi",25,-6.26459510357815
"488",1,"SD",25,-8.26459510357815
"489",1,"aries",25,6.73540489642185
"490",1,"asterisk",25,3.73540489642185
"491",1,"backwards_C",25,2.73540489642185
"492",1,"barnacle",25,3.73540489642185
"493",1,"bathtub",25,-2.26459510357815
"494",1,"battery",25,5.73540489642185
"495",1,"bobby_pin",25,-5.26459510357815
"496",1,"boomerang",25,-0.264595103578154
"497",1,"bowtie",25,-5.26459510357815
"498",1,"bucket",25,-0.264595103578154
"499",1,"butch",25,-4.26459510357815
"500",1,"candy_corn",25,-1.26459510357815
"501",1,"corporal",25,-8.26459510357815
"502",1,"cyclops",25,1.73540489642185
"503",1,"deviled_egg",25,-7.26459510357815
"504",1,"dog_bone",25,-4.26459510357815
"505",1,"eighth_note",25,-5.26459510357815
"506",1,"escape_arrow",25,4.73540489642185
"507",1,"euro",25,-0.264595103578154
"508",1,"fishbone",25,-0.264595103578154
"509",1,"half_note",25,-5.26459510357815
"510",1,"heart",25,-6.26459510357815
"511",1,"insect",25,-3.26459510357815
"512",1,"key_hole",25,-3.26459510357815
"513",1,"ladder",25,1.73540489642185
"514",1,"leo",25,-5.26459510357815
"515",1,"libra",25,-5.26459510357815
"516",1,"line_over_blot",25,-4.26459510357815
"517",1,"merge_sign",25,0.735404896421846
"518",1,"molecule",25,-6.26459510357815
"519",1,"mountain",25,-6.26459510357815
"520",1,"nail_polish",25,-5.26459510357815
"521",1,"necktie",25,-2.26459510357815
"522",1,"opera",25,-3.26459510357815
"523",1,"parachute",25,-8.26459510357815
"524",1,"recycling",25,-2.26459510357815
"525",1,"saturn",25,-3.26459510357815
"526",1,"seventy_six",25,1.73540489642185
"527",1,"six",25,-8.26459510357815
"528",1,"smiley",25,0.735404896421846
"529",1,"snake_head",25,2.73540489642185
"530",1,"soda",25,-0.264595103578154
"531",1,"tidal_wave",25,-5.26459510357815
"532",1,"AG",28,0.735404896421846
"533",1,"AM",28,7.73540489642185
