"","id","sex","age","age_sex","n_obs_positive","n_microtus_positive","total_pos_voles","hum_reactivity","total_interactions","initiation_af","initiation_ag","win_rate","agon_PCA","n_vole_burrows","n_trap_days","n_days_obs","n_feces","n_mammals_DNA","n_vole_obs","total_carnivory"
"1","AG","F","A","A_F",2,2,4,0,9,0.5,1,0.666666666666667,1.58416159262381,2.00678194552836,6,2,2,2,2,4
"2","AM","F","A","A_F",0,0,0,0.0666666666666667,5,1,0,0,-0.951729812201686,-3.05458169083528,9,2,3,0,0,0
"3","Amazon","F","A","A_F",1,1,2,0.25,85,0.185714285714286,0.133333333333333,0.2,-0.431416604968753,-0.332572121457287,8,13,2,1,1,2
"4","aries","F","A","A_F",5,0,5,0.181818181818182,107,0.391891891891892,0.393939393939394,0.181818181818182,-0.0852472732749388,4.99079448471331,11,15,3,0,5,5
"5","asterisk","F","A","A_F",1,0,1,0,93,0.5,0.533333333333333,0.533333333333333,0.692256568915168,5.57269103643745,6,15,2,0,1,1
"6","backwards_C","M","A","A_M",4,2,6,0.125,1,0,1,1,2.13074465239241,-2.01480896356255,7,1,3,2,4,6
"7","barnacle","M","A","A_M",1,0,1,0,74,0.574468085106383,0.740740740740741,0.518518518518518,0.967195899503765,-0.0232273309094893,9,10,3,0,1,1
"8","bathtub","M","A","A_M",0,0,0,0.6,4,0,1,1,2.13074465239241,2.73935770310412,5,3,2,1,0,1
"9","battery","F","A","A_F",2,0,2,0.444444444444444,54,0.541666666666667,0.833333333333333,0.166666666666667,0.523832788756194,-1.08330896356255,8,9,3,1,2,3
"10","bobby_pin","F","A","A_F",0,0,0,0,79,0.693333333333333,0.25,0.25,-0.181111196053161,0.16360012734654,3,3,0,0,0,0
"11","boomerang","M","A","A_M",0,1,1,0.125,25,0.636363636363636,1,0.928571428571429,2.01361971101343,0.225916842889062,7,6,2,1,0,1
"12","bowtie","M","A","A_M",7,0,7,0,63,0.711111111111111,0.555555555555556,0.222222222222222,0.214172941693101,1.74178194552836,1,8,0,0,7,7
"13","bucket","F","A","A_F",2,0,2,0.333333333333333,68,0.666666666666667,0.545454545454545,0.363636363636364,0.431483681339495,-0.113749641528652,3,9,0,0,2,2
"14","butch","M","A","A_M",0,0,0,1,20,0.733333333333333,1,0.8,1.80279481653125,-2.74730896356255,2,5,0,0,0,0
"15","California","M","A","A_M",1,0,1,0,4,1,0,0,-0.951729812201686,-3.64159467784827,7,2,1,1,1,2
"16","candy_corn","F","P","P_F",0,0,0,0.333333333333333,81,0.166666666666667,0.222222222222222,0,-0.631124193248732,-0.54480896356255,6,6,2,1,0,1
"17","Capital_K","M","P","P_M",5,1,6,0.1,86,0.645569620253165,0.571428571428571,0,-0.127315363465518,-1.67828935571941,7,10,2,2,5,7
"18","Capital_M","F","P","P_F",0,1,1,0.117647058823529,55,0.436363636363636,0,0,-0.951729812201686,-2.27939229689588,9,7,4,1,0,1
"19","Capital_U","F","P","P_F",0,0,0,0.3,10,0.7,0,0,-0.951729812201686,-2.81730896356255,7,2,2,0,0,0
"20","Capital_Z","F","P","P_F",6,0,6,0.5,99,0.425287356321839,0,0,-0.951729812201686,1.00717379505814,3,9,1,0,6,6
"21","CO2","F","A","A_F",0,0,0,0,0,0,0,0,-0.951729812201686,-2.81302324927684,1,0,0,0,0,0
"22","corporal","F","A","A_F",0,0,0,0,19,0.4,0.888888888888889,0.555555555555556,1.24166442989113,-1.84159467784826,0,3,0,0,0,0
"23","cyclops","F","P","P_F",4,1,5,0.2,89,0.397590361445783,0.333333333333333,0.666666666666667,0.622344735764949,-1.60936024561383,7,10,3,3,4,7
"24","deviled_egg","M","A","A_M",0,0,0,0.5,6,0.333333333333333,0,0,-0.951729812201686,5.73935770310412,2,2,0,0,0,0
"25","DO","F","A","A_F",0,0,0,0.444444444444444,20,0.75,0.5,0.5,0.589507420095364,-1.98383070269299,7,6,2,0,0,0
"26","dog_bone","F","A","A_F",0,0,0,0.5,1,1,0,0,-0.951729812201686,-3.33564229689588,2,1,0,0,0,0
"27","Dracula","F","A","A_F",2,0,2,0.1,6,0,0,0,-0.951729812201686,1.08411960786602,7,3,3,0,2,2
"28","Eiffel_Tower","M","P","P_M",0,0,0,0,57,0.555555555555556,0,0.666666666666667,0.141436307335518,-1.0890736694449,5,9,2,0,0,0
"29","eighth_note","F","P","P_F",0,0,0,0.5,0,0,0,0,-0.951729812201686,-2.52730896356255,1,0,0,0,0,0
"30","escape_arrow","F","A","A_F",0,0,0,0,29,0.222222222222222,0.272727272727273,0.363636363636364,0.0380131489881418,-1.01168396356255,10,7,4,1,0,1
"31","euro","M","A","A_M",0,0,0,0.166666666666667,63,0.630434782608696,0.647058823529412,0.235294117647059,0.367621649880341,3.86178194552836,5,8,1,0,0,0
"32","fishbone","M","A","A_M",0,0,0,1,1,1,0,0,-0.951729812201686,-0.567308963562551,5,1,3,0,0,0
"33","Flash","F","A","A_F",0,1,1,0,8,0.285714285714286,1,1,2.13074465239241,-2.98730896356255,2,3,1,1,0,1
"34","half_note","F","P","P_F",1,0,1,0.5,111,0.691588785046729,0.25,0.25,-0.181111196053161,1.88192180566822,2,10,0,0,1,1
"35","heart","M","P","P_M",0,0,0,0,3,1,0,0,-0.951729812201686,-3.69397563022922,1,1,0,0,0,0
"36","insect","F","P","P_F",1,1,2,0.333333333333333,10,0.142857142857143,0,0,-0.951729812201686,2.46499872874514,3,5,1,1,1,2
"37","key_hole","F","P","P_F",0,0,0,0,63,0.566037735849057,0.3,0.1,-0.354937308684617,1.02783122335334,5,11,2,0,0,0
"38","LA","F","A","A_F",1,0,1,0.142857142857143,13,0.75,0.444444444444444,0.222222222222222,0.0538701322166238,-2.31678264777308,5,2,1,0,1,1
"39","ladder","M","A","A_M",1,0,1,0.25,40,0.555555555555556,0.769230769230769,0.461538461538462,0.914866182315067,5.32269103643745,4,11,1,0,1,1
"40","leo","M","P","P_M",0,0,0,0.333333333333333,8,0.125,0,0,-0.951729812201686,-2.581854418108,2,2,1,0,0,0
"41","libra","M","P","P_M",2,1,3,0.5,63,0.803571428571429,1,0.714285714285714,1.66224488687647,-2.10230896356255,4,4,2,1,2,3
"42","line_over_blot","M","P","P_M",1,1,2,0.5,64,0.383333333333333,0.25,0.25,-0.181111196053161,6.96157992532634,4,8,2,1,1,2
"43","Luigi","M","P","P_M",0,0,0,1,10,0.8,0,0,-0.951729812201686,0.595767959514372,1,2,0,0,0,0
"44","merge_sign","M","A","A_M",2,0,2,0.25,23,0.333333333333333,0.4,0.6,0.609209809497115,-2.11230896356255,4,5,1,0,2,2
"45","molecule","F","P","P_F",0,0,0,0,18,0.411764705882353,1,0,0.490995473086609,-1.58445182070541,1,1,0,0,0,0
"46","mountain","M","P","P_M",0,0,0,1,31,0.444444444444444,0,0,-0.951729812201686,2.87269103643745,1,5,0,0,0,0
"47","nail_polish","F","P","P_F",0,0,0,0,7,1,0,0,-0.951729812201686,-3.31302324927684,1,2,0,0,0,0
"48","necktie","M","A","A_M",1,0,1,0,13,0.615384615384615,0,0,-0.951729812201686,6.42983389358031,3,4,1,0,1,1
"49","opera","F","P","P_F",2,0,2,0.5,34,0.266666666666667,0.5,0.25,0.179570125268913,-1.10508674134033,3,6,1,1,2,3
"50","parachute","F","A","A_F",0,0,0,0,6,0.666666666666667,0,0,-0.951729812201686,-1.17730896356255,1,2,0,0,0,0
"51","recycling","F","A","A_F",0,0,0,0.2,41,0.269230769230769,0.4,0.466666666666667,0.390576585589675,-0.59605896356255,5,7,1,0,0,0
"52","saturn","M","A","A_M",0,0,0,0,11,0.888888888888889,0,0,-0.951729812201686,2.23935770310412,3,3,1,0,0,0
"53","SD","F","P","P_F",1,0,1,0.25,7,0.571428571428571,0,0,-0.951729812201686,0.29769103643745,2,3,1,0,1,1
"54","seventy_six","F","A","A_F",3,0,3,0.2,44,0.333333333333333,0.642857142857143,0.714285714285714,1.14698585641636,-0.838218054471641,5,8,2,1,3,4
"55","six","M","P","P_M",0,0,0,1,4,0,0,0,-0.951729812201686,0.62269103643745,1,1,0,0,0,0
"56","smiley","F","A","A_F",0,0,0,0,9,0.285714285714286,0,0,-0.951729812201686,3.40346026720668,6,3,2,1,0,1
"57","snake_head","F","A","A_F",3,0,3,0.285714285714286,35,0.25,0.333333333333333,0.8,0.84097795967239,-1.42730896356255,5,6,2,1,3,4
"58","soda","M","A","A_M",0,0,0,0,24,0.428571428571429,0.666666666666667,0.666666666666667,1.10325316419438,1.29063975438617,3,8,0,0,0,0
"59","tidal_wave","F","P","P_F",0,0,0,0,5,0.2,0,0,-0.951729812201686,-1.59873753499112,1,3,0,0,0,0
